,usrec,unrate,cpiaucsl,indpro,m2sl,wtisplc,icsa,houst,gs10,tb3ms,baa,ppiaco,usalolitoaastsam,sp500,precio_oro
1996-11-30,-0.36907715821755854,-0.30310812493697603,0.021919606653073048,0.13849155253819784,-0.42754821612136734,-0.48132274988179097,-0.11584797062457597,0.14057799172431942,0.08183623804450699,0.16482010013313675,-0.10543778038815083,-0.08094656813263464,-0.06716685670893978,-0.29696478201597054,-0.45765947566721643
1996-12-31,-0.36907715821755854,-0.30310812493697603,0.026875472667406728,0.1594359417303145,-0.42372797174271587,-0.4239714877288943,-0.023599479898341734,-0.16032531750196696,0.11493580892419852,0.12804741927267813,-0.07098273635100248,-0.06656062021402945,-0.0070063150212545285,-0.3084605404473295,-0.470174439690902
1997-01-31,-0.36907715821755854,-0.36017987120714395,0.030592372178157076,0.16465082307494813,-0.42112695429342123,-0.43148177205844024,-0.08632845359218101,-0.1982543060599022,0.20761460738733525,0.16482010013313675,-0.0020726482767054817,-0.056969988268292804,0.06350664536398158,-0.27638829156066236,-0.4898165696670592
1997-02-28,-0.36907715821755854,-0.41725161747731143,0.03430927168890707,0.20398944386103252,-0.41922496028362444,-0.5325292339468772,-0.15274736691506968,0.13299219401273238,0.15465529397982855,0.15869131998972683,-0.053755214332428,-0.07615125215976609,0.15001571446098477,-0.2730977184152046,-0.5018790152175719
1997-03-31,-0.36907715821755854,-0.41725161747731143,0.035548238192490755,0.22515023577778406,-0.4168027627839689,-0.5741771743198142,-0.14167754802792157,0.05966281613405754,0.2440241353549962,0.19852839092189026,0.02893689135672809,-0.0953325160512396,0.24331822227853414,-0.296894186615679,-0.49448316642165385
1997-04-30,-0.36907715821755854,-0.47432336374747935,0.036787204696074084,0.22908367353732492,-0.4142342580527904,-0.6175319974949206,-0.09739827247932913,0.1481637894359065,0.3102232771143793,0.20465717106530015,0.08406496181616568,-0.10012783202410791,0.34022154603822785,-0.26566925492665044,-0.5048628089000552
1997-05-31,-0.36907715821755854,-0.5884668562878143,0.036787204696074084,0.2476943078559275,-0.41225098224770323,-0.5796391992867568,-0.15643730654411903,0.021733827576122286,0.2506440495309344,0.17094888027654637,0.035827900164157635,-0.09373407739361667,0.43731338164702915,-0.23252368012492788,-0.5057537046441142
1997-06-30,-0.36907715821755854,-0.5313951100176468,0.040504104206824085,0.26322014255081344,-0.40951991392594383,-0.6363077083187855,-0.15274736691506968,0.15322098791029784,0.17782499359561282,0.13417619941608777,-0.026191179102709506,-0.09693095470886229,0.5305089578540328,-0.20649587147311374,-0.5101091949484025
1997-07-31,-0.36907715821755854,-0.5884668562878143,0.042982037213991096,0.292209621270534,-0.40661002565454546,-0.6206043865388258,-0.21178640097985957,0.009090831390143866,0.08845615222044517,0.17094888027654637,-0.11921979800301022,-0.10172627068173061,0.6121523121159176,-0.15765312065638054,-0.5336684379579618
1997-08-31,-0.36907715821755854,-0.6455386025579822,0.04793790322832478,0.32645217005099975,-0.4011641453700848,-0.6103630897258084,-0.11584797062457597,-0.10975333275805328,0.11493580892419852,0.19852839092189026,-0.09510126717700619,-0.09693095470886229,0.670854107298479,-0.19637711123425483,-0.5337957087785417
1997-09-30,-0.36907715821755854,-0.5884668562878143,0.0528937692426581,0.3581148588985635,-0.39861189699796445,-0.6151423615718832,-0.1711970650603165,0.28470814824447344,0.08514619513247608,0.14030497955949767,-0.13644732002158438,-0.09213563873599398,0.7100561030033637,-0.16261716681644192,-0.5354785118506531
1997-10-31,-0.36907715821755854,-0.7026103488281497,0.05661066875340845,0.3890477189493192,-0.39549067605881083,-0.5649600071880986,-0.21178640097985957,0.21896456807738562,0.02556696754903118,0.14643375970290728,-0.18123887726987736,-0.08734032276312566,0.7306624079281747,-0.18567927907945123,-0.5325795653818898
1997-11-30,-0.36907715821755854,-0.7596820950983176,0.059088601760575114,0.4167642404653055,-0.3918329952707403,-0.6021700522753946,-0.16750712543126714,0.1936785757054288,-0.02408238877050643,0.19852839092189026,-0.2329214433256002,-0.08574188410550272,0.7289284368162191,-0.15688342392023483,-0.5592074492876522
1997-12-31,-0.36907715821755854,-0.7026103488281497,0.0603275682641588,0.43186999928295833,-0.38889059428122574,-0.6653247159556678,-0.22285621986700768,0.3352801329883871,-0.04725208838629069,0.20465717106530015,-0.26737648736274855,-0.10332470933935353,0.7042227999960325,-0.14627036658373005,-0.5836717292435573
1998-01-31,-0.36907715821755854,-0.7596820950983176,0.06280550127132546,0.447484940982105,-0.38510286262069043,-0.720286342185527,-0.17857694431841525,0.23160756426336404,-0.13662092976145804,0.16788449020484156,-0.3121680446110415,-0.12570285054607244,0.668759909077374,-0.13931499571361325,-0.5831626459612378
1998-02-28,-0.36907715821755854,-0.7596820950983176,0.06280550127132546,0.4532768962590983,-0.37978703320869445,-0.7424758186137311,-0.1711970650603165,0.3807949192579094,-0.12669105849755047,0.1832064405633659,-0.29149501818875256,-0.1320966051765637,0.6227379762081651,-0.09054995155544274,-0.5712981772427382
1998-03-31,-0.36907715821755854,-0.7026103488281497,0.06280550127132546,0.454537123890796,-0.3756579180079392,-0.7779789808988576,-0.18964676320556337,0.3378087322255828,-0.1002114017937971,0.16482010013313675,-0.26737648736274855,-0.13689192114943202,0.5537052931257602,-0.053541842950588905,-0.573490063597169
1998-04-30,-0.36907715821755854,-0.9308973339088205,0.06528343427849213,0.46683813366955346,-0.37144752101189354,-0.7636411653606335,-0.19333670283461274,0.2695365528212993,-0.10352135888176649,0.14030497955949767,-0.2639309829590338,-0.13369504383418637,0.45953255089711353,-0.04648057898003477,-0.5560256787731559
1998-05-31,-0.36907715821755854,-0.8738255876386525,0.07023930029282581,0.49054908318445334,-0.3675134821198355,-0.7834410058658002,-0.15274736691506968,0.2594221558725166,-0.1002114017937971,0.15562692991802202,-0.27426749617017837,-0.130498166518941,0.3410914711573517,-0.06125984239711536,-0.5690214436745875
1998-06-30,-0.36907715821755854,-0.8167538413684851,0.07271723329999283,0.4688281900980586,-0.3643109793853913,-0.8244061931178692,0.04650937305359629,0.5249250757780634,-0.1498607581133347,0.1494981497746124,-0.33284107103333077,-0.1352934824918093,0.2062907794772636,-0.03088227100426026,-0.5786091788249365
1998-07-31,-0.36907715821755854,-0.8167538413684851,0.07767309931432614,0.45498690210278214,-0.3611084766509473,-0.8100683775796451,-0.10477815173742787,0.6690552322982174,-0.1631005864652114,0.14336936963120248,-0.3259500622259009,-0.13369504383418637,0.07626215826419973,-0.040181900487355295,-0.5778314126991707
1998-08-31,-0.36907715821755854,-0.8167538413684851,0.08015103232149316,0.5292172798432381,-0.3570606432454826,-0.8346474899308864,-0.1970266424636621,0.4566528963737799,-0.20282007152084142,0.12498302920097332,-0.329395566629616,-0.14488411443754595,-0.032498105049769514,-0.15555590284588777,-0.5902191059022763
1998-09-30,-0.36907715821755854,-0.7596820950983176,0.0813899988250765,0.5272696553215237,-0.3507206632128269,-0.7803686168218951,-0.256065676528452,0.375737720783518,-0.37824779718320733,0.03611571712153175,-0.34662308864819014,-0.1512778690680372,-0.09794915433699941,-0.11337898694129908,-0.5833323403886777
1998-10-31,-0.36907715821755854,-0.8167538413684851,0.08634586483941017,0.5522747779935541,-0.34418560687147415,-0.7994857042061938,-0.20440652172176085,0.712041419330544,-0.47092659564634376,-0.16306963753928563,-0.3156135490147566,-0.14808099175279157,-0.09659161432794343,-0.0557166812225744,-0.5735042047994557
1998-11-30,-0.36907715821755854,-0.8738255876386525,0.08882379784657685,0.5494827585266959,-0.33789439591599263,-0.8520576945130157,-0.1970266424636621,0.5729684612847814,-0.37162788300726884,-0.025172084312565932,-0.260485478555319,-0.15447474638328282,-0.026278455683846954,-0.009846738052917095,-0.5760637624133395
1998-12-31,-0.36907715821755854,-0.8738255876386525,0.09254069735732719,0.5661542547049426,-0.33318005178914606,-0.9056538145011395,-0.1010882121083785,0.9067435605946117,-0.4312071105907137,-0.03130086445597584,-0.2983860269961821,-0.16726225564426508,0.08800442874305148,0.03647513635450407,-0.579514215771282
1999-01-31,-0.36907715821755854,-0.9308973339088205,0.09625759686807718,0.5821256244211355,-0.32872580940722906,-0.8650300038095043,-0.21547634060890894,0.7954851941580016,-0.4080374109749298,-0.04662281481450019,-0.27771300057389314,-0.16566381698664215,0.22899375585376242,0.07207099216524707,-0.5860191688231412
1999-02-28,-0.36907715821755854,-0.8738255876386525,0.09625759686807718,0.6047036420247117,-0.32501935954198413,-0.8807333255894642,-0.23023609912510642,0.5982544536567382,-0.31535861251179303,-0.015978914097451214,-0.2432579565367448,-0.17525444893237901,0.3725025320428463,0.042900869328294344,-0.585665638765975
1999-03-31,-0.36907715821755854,-0.9879690801789879,0.09749656337166086,0.6131772938109061,-0.3239139271260339,-0.7902685370744783,-0.24130591801225454,0.6993984231445656,-0.23922959948850206,-0.015978914097451214,-0.19502089488473676,-0.1704591329595107,0.5017049804970678,0.07682320902589881,-0.5876029834792461
1999-04-30,-0.36907715821755854,-0.9308973339088205,0.11112519491107822,0.6217824845081539,-0.31923209571730365,-0.6987796188781908,-0.2671354954156001,0.3024083429048432,-0.2557793849283481,-0.061944765173024545,-0.21224841690331092,-0.15447474638328282,0.614865220338522,0.11128927984076714,-0.5923261450429873
1999-05-31,-0.36907715821755854,-0.9879690801789879,0.11236416141466156,0.6455061635950915,-0.31521677502995493,-0.6847831799004006,-0.22285621986700768,0.44906709866219285,-0.13662092976145804,0.002407426332777954,-0.12955631121415484,-0.13689192114943202,0.7118031647127133,0.08774696370104929,-0.6010654080561372
1999-06-30,-0.36907715821755854,-0.9308973339088205,0.11236416141466156,0.6425444165010685,-0.311656632396233,-0.6800039080543259,-0.2671354954156001,0.3175799383280173,-0.017462474594567946,0.02385815683471221,-0.026191179102709506,-0.12889972786131806,0.7854536969878945,0.13779013801248366,-0.622461047115839
1999-07-31,-0.36907715821755854,-0.9308973339088205,0.12103692693974523,0.6643756325451203,-0.30720239001431593,-0.6055838178797337,-0.2339260387541558,0.5957258544195425,-0.05387200256222888,0.017729376691302305,-0.050309709928713225,-0.12090753457320412,0.838150042824915,0.1067276447017816,-0.6298568959117572
1999-08-31,-0.36907715821755854,-0.9879690801789879,0.12599279295407892,0.6796129302738259,-0.3043900398972661,-0.5649600071880986,-0.2708254350446495,0.5426252704384332,-0.004222646242691268,0.06982400791028527,0.01860037814558377,-0.10172627068173061,0.8763735052371586,0.10085977916472749,-0.6289942825722715
1999-09-30,-0.36907715821755854,-0.9879690801789879,0.13466555847916292,0.6642313640620304,-0.3017727660889133,-0.47551934835441456,-0.21178640097985957,0.5097534803548893,-0.010842560418629753,0.05756644762346573,0.035827900164157635,-0.08414344544788004,0.9098207032488335,0.07423876227749641,-0.617610614731518
1999-10-31,-0.36907715821755854,-1.045040826449156,0.13838245798991292,0.7106136813754472,-0.2978874962740295,-0.5178500418482191,-0.28927513318989634,0.44148130095060584,0.052046624252784536,0.11272546891415378,0.0978469794310254,-0.08893876142074834,0.9441157077735147,0.13088428735905488,-0.5525893666174999
1999-11-30,-0.36907715821755854,-1.045040826449156,0.14209935750066327,0.7292328020754083,-0.2947825316939339,-0.43830930326711853,-0.27820531430274825,0.5426252704384332,0.02556696754903118,0.17707766041995626,0.01860037814558377,-0.07934812947501148,0.9795989657494032,0.14922943736302335,-0.5773930354282846
1999-12-31,-0.36907715821755854,-1.1021125727193233,0.14705522351499695,0.7590030278800862,-0.29031203295295877,-0.4004165050589547,-0.3520041068837356,0.6943412246701742,0.10831589474826034,0.2169147313521197,0.03238239576044286,-0.08734032276312566,1.003956992448861,0.20595960796727572,-0.591689790940088
2000-01-31,-0.36907715821755854,-1.1021125727193233,0.15325005603291397,0.7536820667684748,-0.28571148333951885,-0.3628650834112247,-0.28927513318989634,0.5122820795920849,0.23409426409108863,0.2536874122125783,0.08061945741245091,-0.07934812947501148,0.9992753762480374,0.15314838714843892,-0.5899221406542567
2000-02-29,-0.36907715821755854,-1.045040826449156,0.16192282155799764,0.7658133489200674,-0.2835493875847928,-0.28878636979706646,-0.30772483133514317,0.767670602548849,0.18775486485952012,0.3241683838617904,0.06683743979759121,-0.05537154961066965,0.9545765055602062,0.13334866158901268,-0.5679467123008022
2000-03-31,-0.36907715821755854,-1.1021125727193233,0.17431248659383167,0.7796673664873817,-0.27854242899490056,-0.2703520355336354,-0.33724434836753814,0.4313669040018231,0.10169598057232185,0.36706984486565897,0.09440147502731,-0.039387163034441765,0.8888634906795334,0.2266702641619658,-0.5869949117809201
2000-04-30,-0.36907715821755854,-1.2162560652596588,0.17307352009024835,0.8029412673623325,-0.2694226115633112,-0.4120233081137076,-0.2671354954156001,0.4869960872201281,0.012327139197154504,0.35787667465054424,0.10473798823845494,-0.04098560169206492,0.8081390209607181,0.19408259989551443,-0.5964695173129758
2000-05-31,-0.36907715821755854,-1.1021125727193233,0.17679041960099834,0.813591675966914,-0.2713896310093403,-0.30824483374179923,-0.30772483133514317,0.35803752612314826,0.16127520815576704,0.39771374558270767,0.27701320842419724,-0.02659965377345973,0.7086002531543768,0.17160654151111585,-0.6028330583419684
2000-06-30,-0.36907715821755854,-1.1021125727193233,0.18918008463683236,0.8151319541834329,-0.26847974273794184,-0.2041249828094572,-0.24868579727035328,0.3175799383280173,0.048736667164815145,0.36706984486565897,0.13230202346817374,0.00856599669424189,0.5963756195793618,0.1956148390109999,-0.587928231131839
2000-07-31,-0.36907715821755854,-1.1021125727193233,0.19537491715474936,0.8074348062915166,-0.2656023671846597,-0.27444855425884235,-0.24130591801225454,0.07483441155723165,0.03218688172496937,0.4498083768016906,0.08751046621988046,0.006967558036618738,0.47179434242442747,0.17883020076146153,-0.5937826888785123
2000-08-31,-0.36907715821755854,-1.045040826449156,0.19537491715474936,0.7967122634453903,-0.2610180739302779,-0.22494895299592563,-0.18964676320556337,0.272065152058495,-0.0406321742103522,0.48964544773385404,0.056500926586446884,-0.005819951224363298,0.32517401285856834,0.2401573473033802,-0.59843516169303
2000-09-30,-0.36907715821755854,-1.159184318989491,0.20652561568700006,0.8148349308358952,-0.2552145537465393,-0.13414278792050577,-0.26344555578655077,0.18609277799384175,-0.050562045474259784,0.4620659370885101,0.08751046621988046,0.022951944612846626,0.15444406000208954,0.18284103662344706,-0.6050815008744409
2000-10-31,-0.36907715821755854,-1.159184318989491,0.2102425151977504,0.7995042829122491,-0.2525972799381865,-0.1614529127552186,-0.23023609912510642,0.29229394595606045,-0.07042178800207466,0.49577422787726394,0.08406496181616568,0.03414101521620642,-0.05168056808200127,0.17782048828403146,-0.61017234232874
2000-11-30,-0.36907715821755854,-1.159184318989491,0.21395941470850038,0.8006032692981397,-0.2507440550055641,-0.11639120677794267,-0.027289419527391105,0.29735114443045185,-0.07704170217801314,0.5141605683074931,0.06339193539387643,0.027747260585715174,-0.2861868392876376,0.09700427042279737,-0.6100309216747686
2000-12-31,-0.36907715821755854,-1.159184318989491,0.21891528072283406,0.7877761038751719,-0.2434449497884809,-0.31916888367568436,-0.03835923841453921,0.24930775892373383,-0.23591964240053295,0.39158496543929777,-0.026191179102709506,0.046928524477188455,-0.5386095755353284,0.10076797928522749,-0.6073441018714099
2001-01-31,-0.36907715821755854,-0.9879690801789879,0.23130494575866808,0.7691272808404572,-0.23520297574602855,-0.28093470890708666,-0.005149781753094888,0.42125250705304035,-0.26239929910428633,0.20159278099359534,-0.057200718736143075,0.1076691934668546,-0.7687971079218399,0.1330591256310404,-0.6163944627037612
2001-02-28,-0.36907715821755854,-0.9879690801789879,0.23626081177300176,0.7437275414352686,-0.22891176479054717,-0.2799105792257849,0.08340876934408999,0.48446748798293243,-0.28225904163210147,0.11885424905756341,-0.07787374515843203,0.06610978836866219,-0.9452506722354814,0.04403772248390517,-0.6146975443226779
2001-03-31,-0.36907715821755854,-0.9308973339088205,0.2374997782765851,0.7357842884839638,-0.21951558925497025,-0.36081682404862125,0.09078864860218872,0.3959665146810835,-0.351768140479454,-0.022107694240861116,-0.08821025836957665,0.04213320850432036,-1.0593395951002502,-0.012176989642027942,-0.6272832057266917
2001-04-30,2.709460549738312,-0.8738255876386525,0.24121667778733547,0.7219048117725754,-0.2090627503806174,-0.3550134225212448,0.15720756192507737,0.5451538696756288,-0.2690192132802248,-0.19064914818462952,-0.008963657084135029,0.050125401792434306,-1.1167179202659818,0.0507600595754039,-0.623634766905631
2001-05-31,2.709460549738312,-0.9308973339088205,0.25236737631958617,0.7035063369879283,-0.2093716212027212,-0.31302410558787397,0.153517622296028,0.43389550323901876,-0.18627028608099566,-0.26725889997725155,-0.008963657084135029,0.05651915642292555,-1.1346817553108628,0.05525101311702794,-0.6168187246656754
2001-06-30,2.709460549738312,-0.8167538413684851,0.25732324233391946,0.6832620742578656,-0.20239764316679987,-0.3485272678730005,0.11292828637648494,0.5122820795920849,-0.22267981404865628,-0.307095970909415,-0.04341870112128368,0.03573945387382912,-1.1505058722986339,0.0330504405681993,-0.609323861560436
2001-07-31,2.709460549738312,-0.7596820950983176,0.25360634282316946,0.6588382687088741,-0.19753699180843057,-0.38778557232290006,0.09078864860218872,0.5982544536567382,-0.23591964240053295,-0.30096719076600537,-0.04341870112128368,0.0021722420637506454,-1.1808755930613577,0.023764861207506618,-0.6136652192935426
2001-08-31,2.709460549738312,-0.5884668562878143,0.25360634282316946,0.6544889982627798,-0.1920423424467956,-0.35296516315864135,0.1166182260055343,0.3378087322255828,-0.32528848377570063,-0.3469330418415785,-0.08476475396586187,0.0021722420637506454,-1.2237157041908626,-0.031065870763260266,-0.6039502219537187
2001-09-30,2.709460549738312,-0.5313951100176468,0.26227910834825313,0.6353182627745341,-0.17394901481513972,-0.40724403626763284,0.5667908607495574,0.32516573603960436,-0.40472745388696035,-0.5675691270043299,-0.022745674698994734,0.0005738034061279475,-1.2514995894679337,-0.0964814305301222,-0.5784960578377482
2001-10-31,2.709460549738312,-0.36017987120714395,0.25608427583033616,0.6249945798522446,-0.17578598338870408,-0.5325292339468772,0.44133291336187885,0.2695365528212993,-0.45768676729446706,-0.7146598504461642,-0.06409172754357262,-0.04737935632255571,-1.2167525326219593,-0.08317794714770785,-0.5967382001564222
2001-11-30,2.709460549738312,-0.24603637866680858,0.2548453093267528,0.6022850233376156,-0.1686819544803181,-0.6192388802970901,0.47085243039427377,0.4263097055274317,-0.4312071105907137,-0.8035271625256057,-0.09854677158072127,-0.05537154961066965,-1.1018396455784234,-0.026920912260427782,-0.6046572820680512
2001-12-31,-0.36907715821755854,-0.13189288612647315,0.25360634282316946,0.600689583642268,-0.1600660841795296,-0.6308456833518431,0.2125566563608179,0.34033733146277845,-0.2855689987200706,-0.8586861838162937,-0.015854665891564576,-0.08254500679025734,-0.9211465489906994,-0.020827038005956762,-0.5978694790771444
2002-01-31,-0.36907715821755854,-0.13189288612647315,0.25732324233391946,0.6255207354964549,-0.156749786931679,-0.6192388802970901,0.18672707895747234,0.6690552322982174,-0.30211878415991633,-0.8709437441031133,-0.07787374515843203,-0.07615125215976609,-0.7118277618221583,-0.03345258143319036,-0.5930614789307882
2002-02-28,-0.36907715821755854,-0.13189288612647315,0.26104014184466984,0.6259535409457246,-0.15198667372765817,-0.582711588330662,0.12768804489268243,1.000301732370852,-0.3451482263035155,-0.8494930136011791,-0.07098273635100248,-0.07774969081738879,-0.5133834318922577,-0.05002534728478414,-0.5724153149611738
2002-03-31,-0.36907715821755854,-0.13189288612647315,0.2672349743625868,0.6531439068175,-0.15006842335880335,-0.4570850140909834,0.42657315484568137,0.5274536750152591,-0.22267981404865628,-0.8280422830992449,0.004818360530724065,-0.05537154961066965,-0.3642746950836616,-0.02131422384533142,-0.564072014243155
2002-04-30,-0.36907715821755854,-0.017749393586137762,0.2771467063912542,0.6716187590343712,-0.1500521669997452,-0.3939303504107104,0.18672707895747234,0.40102371315547486,-0.24584951366444055,-0.8525574036728839,-0.022745674698994734,-0.039387163034441765,-0.3024577502945163,-0.07107493035852966,-0.5551630740647752
2002-05-31,-0.36907715821755854,-0.07482113985630572,0.27962463939842086,0.6868942454791889,-0.14579300092652525,-0.36832710837816723,0.14613774303792926,0.8359427819531325,-0.26239929910428633,-0.8464286235294741,-0.0020726482767054817,-0.039387163034441765,-0.3413037362548104,-0.07798086720902839,-0.5302745494091657
2002-06-30,-0.36907715821755854,-0.07482113985630572,0.2808636059020042,0.7183829635089091,-0.14172891116200237,-0.41953359244325356,0.08340876934408999,0.7170986178049353,-0.3385283121275773,-0.8556217937445888,-0.050309709928713225,-0.03778872437681907,-0.47486747911182325,-0.13257856540117718,-0.5486581123818112
2002-07-31,-0.36907715821755854,-0.07482113985630572,0.2858194719163379,0.7171439518306071,-0.13478744584419733,-0.3710581208616384,0.09816852786028746,0.560325465098803,-0.4312071105907137,-0.8617505738879987,-0.06753723194728739,-0.03299340840395098,-0.6672251968163739,-0.18779765827061748,-0.5632235334748511
2002-08-31,-0.36907715821755854,-0.13189288612647315,0.29201430443425486,0.7128710588167372,-0.12791100596262459,-0.32189989615915565,0.11292828637648494,0.5046962818804979,-0.5602954370215114,-0.8801369143182278,-0.1777933728661626,-0.028198092431082428,-0.8726678567241059,-0.18465538718401397,-0.5502136532644476
2002-09-30,-0.36907715821755854,-0.13189288612647315,0.29573120394500524,0.7161340724489771,-0.12400947978868263,-0.2778623198631814,0.16827738081222549,0.9370867514409599,-0.6893837634523088,-0.877072524246523,-0.23981245213302974,-0.015410583170099938,-1.0633722932022533,-0.25582585122775653,-0.5406824742921404
2002-10-31,-0.36907715821755854,-0.13189288612647315,0.3006870699593385,0.708122928446806,-0.11672663093065759,-0.30585519781876186,0.16827738081222549,0.5426252704384332,-0.6662140638365247,-0.8923944746050474,-0.12611080681043976,-0.0010246352514952045,-1.213557854018142,-0.20605807655482217,-0.5422945713528186
2002-11-30,-0.36907715821755854,-0.017749393586137762,0.3044039694700889,0.7296274188085665,-0.10843588781103092,-0.3939303504107104,0.05019931268264566,0.80812819034398,-0.6298045358688639,-0.9996481271147182,-0.1640113552513032,-0.0026230739091179026,-1.3129569423361502,-0.17036339580337798,-0.5439915328894264
2002-12-31,-0.36907715821755854,0.039322352684029685,0.30812086898083924,0.7081611171629182,-0.10497328333165755,-0.2863967338740291,0.16827738081222549,0.8966291636458289,-0.6364244500448021,-1.0119056874015377,-0.22258493011445557,-0.005819951224363298,-1.379797731722591,-0.2102524690772727,-0.5226100177698013
2003-01-31,-0.36907715821755854,-0.07482113985630572,0.31803260100950625,0.7408718741082234,-0.0996574539196615,-0.16623218460129335,0.16089750155412674,1.0609881140635484,-0.6298045358688639,-1.0180344675449475,-0.25703997415160423,0.03254257655858372,-1.428629701312699,-0.22728423432636652,-0.4711643411131773
2003-02-28,-0.36907715821755854,-0.017749393586137762,0.33042226604534025,0.7454714928043853,-0.09378890829969057,-0.06620885239415814,0.2125566563608179,0.4945818849317152,-0.6794538921884014,-1.0180344675449475,-0.3569596018593348,0.06930666568390759,-1.4521991050321907,-0.23755836478381578,-0.49675988272759475
2003-03-31,-0.36907715821755854,-0.017749393586137762,0.33413916555609063,0.7352835919838279,-0.0905051237699561,-0.14540821441482496,0.2679057507965585,0.7398560109396966,-0.7092435059801238,-1.030292027831767,-0.3948601503001979,0.1268504573583279,-1.4284363127632638,-0.2325943186237544,-0.5169818278908194
2003-04-30,-0.36907715821755854,0.039322352684029685,0.3254664000310066,0.7122557961682654,-0.08447401455940409,-0.32633779144479647,0.2974252678289534,0.5299822742524548,-0.6595941496605864,-1.030292027831767,-0.42931519433734655,0.05651915642292555,-1.3385661226744126,-0.18405519698593087,-0.5124566258968815
2003-05-31,-0.36907715821755854,0.09639409895419714,0.3217495005202566,0.7112077280705239,-0.07475271184266534,-0.3300929336095694,0.2494560526513116,0.8030709918695886,-0.7886824760913839,-1.0486783682619962,-0.5912539013119442,0.0549207177653024,-1.18639176855362,-0.15110024700440952,-0.4765379807198946
2003-06-30,-0.36907715821755854,0.21053759149453255,0.3242274335274233,0.7161170996862607,-0.06875411535022964,-0.24201778101762106,0.24207617339321288,1.096388503384288,-0.8681214462026438,-1.0946442193375696,-0.6567184849825262,0.07570042031439883,-0.990089673913896,-0.14339642697589033,-0.48806023234305734
2003-07-31,-0.36907715821755854,0.1534658452243651,0.3316612325489236,0.7358818818695831,-0.061129882951984627,-0.24065227477588533,0.12768804489268243,1.1722464805001584,-0.652974235484648,-1.1007729994809794,-0.5085617956227878,0.07090510434153029,-0.7596229190321995,-0.13223257036238564,-0.4913862431208774
2003-08-31,-0.36907715821755854,0.09639409895419714,0.34157296457759095,0.7274464187995009,-0.05170119469829155,-0.21231802025987095,0.16089750155412674,1.0104161293196348,-0.4974062523500971,-1.085451049122455,-0.3741871238779089,0.07570042031439883,-0.5026833112218886,-0.11973412451479781,-0.4606998168966364
2003-09-30,-0.36907715821755854,0.09639409895419714,0.34900676359909133,0.7523200025604786,-0.05615543708020872,-0.3249722852030609,0.08709870897313936,1.2784476484623772,-0.5569854799335423,-1.0885154391941598,-0.4499882207596355,0.08369261360251277,-0.22754233779053232,-0.12823591391840738,-0.44698287657190044
2003-10-31,-0.36907715821755854,0.039322352684029685,0.34652883059192463,0.7571020784558424,-0.05773230390884356,-0.2553314668745435,0.057579191940744394,1.3492484271038563,-0.5503655657576039,-1.0946442193375696,-0.4706612471819244,0.09648012286349526,0.050947101708364924,-0.08958256183935961,-0.44825557614659406
2003-11-30,-0.36907715821755854,-0.07482113985630572,0.347767797095508,0.7831679987976522,-0.056838204160648526,-0.22938684828156639,-0.023599479898341734,1.6425659386185556,-0.5470556086696348,-1.0915798292658645,-0.49477977800792844,0.09008636823300402,0.3100596431312424,-0.08429368202118016,-0.4308619145962239
2003-12-31,-0.36907715821755854,-0.13189288612647315,0.353962629613425,0.7843263898530507,-0.05711456226463606,-0.1932009328755721,-0.05311899693073669,1.576822358451468,-0.5569854799335423,-1.1007729994809794,-0.5154528044302177,0.09967700017874066,0.5271287961316492,-0.046360506461590165,-0.4041350077500352
2004-01-31,-0.36907715821755854,-0.13189288612647315,0.36387436164209236,0.7902838295665295,-0.05576528446281443,-0.12082910206358333,0.04650937305359629,1.207646869820898,-0.596704964989172,-1.1069017796243892,-0.570580874889655,0.13004733467357374,0.6905453948661955,-0.032795845957218045,-0.4232256308370131
2004-02-29,-0.36907715821755854,-0.18896463239664113,0.36883022765642565,0.8139353744119223,-0.04931150991675213,-0.10478440372318966,-0.05680893655978606,1.0432879194031786,-0.6198746646049563,-1.0915798292658645,-0.6291544497528077,0.14123640527693307,0.7886742334581969,-0.023044285236359156,-0.4194386341268581
2004-03-31,-0.36907715821755854,-0.07482113985630572,0.3737860936707593,0.79815494827629,-0.043442964296781184,-0.035826338515540235,-0.08632845359218101,1.4276350034569225,-0.7026235918041854,-1.0885154391941598,-0.684282520212245,0.15722079185316096,0.834408534946036,-0.03627001886167587,-0.3877312476219405
2004-04-30,-0.36907715821755854,-0.18896463239664113,0.3775029931815097,0.8127472810217702,-0.03677785708296366,-0.038215974438577605,-0.09001839322123038,1.440277999642901,-0.5305058232297889,-1.0885154391941598,-0.5636898660822255,0.18439424903274865,0.8359496057230056,-0.04962280696810338,-0.4447202755749315
2004-05-31,-0.36907715821755854,-0.18896463239664113,0.3874147252101767,0.8412318200506754,-0.024292973326349353,0.08433821075719572,-0.09739827247932913,1.384648816424596,-0.4080374109749298,-1.0640003186205207,-0.4637702383744949,0.2163630221852044,0.8068246874960191,-0.04017483232761914,-0.43482143397427625
2004-06-30,-0.36907715821755854,-0.18896463239664113,0.3960874907352607,0.8102437985210912,-0.023935333427071367,0.007187108099132431,-0.05680893655978606,0.9977731331336562,-0.40472745388696035,-0.9873905668278987,-0.4534337251633503,0.2227567768156952,0.7535650756444631,-0.025939386224872362,-0.4368011936633024
